Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.9607843137254902,0.3081417939123845,0.7811101466741212,0.27340057959734787,0.9512769449165746,7,extrapolation,adaboost_transformer_margin,0.03,816,31,8,96,8.091974258422852
0.9382352941176471,0.28491356957649094,0.7499396063738399,0.2435556528855778,0.9179709956258469,7,extrapolation,adaboost_transformer_margin,0.05,1360,31,8,96,8.091974258422852
0.9232536764705882,0.3276693800617245,0.715866802969906,0.2976737585434889,0.8976813312018621,7,extrapolation,adaboost_transformer_margin,0.08,2176,31,8,96,8.091974258422852
0.9047794117647059,0.3428629270191209,0.6706821528910005,0.30907448830782674,0.8739424468764405,7,extrapolation,adaboost_transformer_margin,0.1,2720,31,8,96,8.091974258422852
0.8595588235294118,0.30322529744528587,0.5805194798498281,0.27850917377877155,0.8254674703251986,7,extrapolation,adaboost_transformer_margin,0.2,5440,31,8,96,8.091974258422852
0.8537990196078431,0.3152760021148382,0.6062460314372292,0.2784073055909796,0.8209942310555767,7,extrapolation,adaboost_transformer_margin,0.3,8160,31,8,96,8.091974258422852
0.8493566176470588,0.3005128835417713,0.6338392463433883,0.26322967300509836,0.8166559885969547,7,extrapolation,adaboost_transformer_margin,0.4,10880,31,8,96,8.091974258422852
0.8361764705882353,0.2949583793951761,0.6323593025407519,0.2621013521860231,0.8035092838016527,7,extrapolation,adaboost_transformer_margin,0.5,13600,31,8,96,8.091974258422852
0.6926838235294117,0.2731380443530333,0.4973459592396919,0.24346398997949223,0.6661054159713268,7,extrapolation,adaboost_transformer_full,1.0,27200,31,8,96,8.091974258422852
0.95,0.5,0.5705261964929885,0.493421052631579,0.9256578947368421,8,interpolation,adaboost_transformer_margin,0.01,80,31,8,96,7.94124436378479
0.96875,0.5,0.7924550193815999,0.4957912457912458,0.953388047138047,8,interpolation,adaboost_transformer_margin,0.02,160,31,8,96,7.94124436378479
0.9708333333333333,0.5,0.824473354566356,0.49603174603174605,0.9564814814814814,8,interpolation,adaboost_transformer_margin,0.03,240,31,8,96,7.94124436378479
0.9675,0.4,0.8062283346238509,0.3929566603259472,0.9515188165132897,8,interpolation,adaboost_transformer_margin,0.05,400,31,8,96,7.94124436378479
0.9625,0.3333333333333333,0.7554472780570436,0.32768844446072387,0.9441094953786797,8,interpolation,adaboost_transformer_margin,0.08,640,31,8,96,7.94124436378479
0.96375,0.3333333333333333,0.755510062726795,0.3281891004879734,0.9459618311957507,8,interpolation,adaboost_transformer_margin,0.1,800,31,8,96,7.94124436378479
0.9325,0.41522554152085256,0.6313515728925113,0.4130195837321577,0.9059136462561744,8,interpolation,adaboost_transformer_margin,0.2,1600,31,8,96,7.94124436378479
0.915,0.373977593819535,0.6194014381265811,0.4032236016164324,0.882708260981071,8,interpolation,adaboost_transformer_margin,0.3,2400,31,8,96,7.94124436378479
0.8975,0.3430456386129868,0.585097161031313,0.3712352260995801,0.8627503403566468,8,interpolation,adaboost_transformer_margin,0.4,3200,31,8,96,7.94124436378479
0.87825,0.39494075577614396,0.5701217129728157,0.44353365030496333,0.8438614611078875,8,interpolation,adaboost_transformer_margin,0.5,4000,31,8,96,7.94124436378479
0.7325,0.3392535940196283,0.4414013031579677,0.3180194052680411,0.7176312764636149,8,interpolation,adaboost_transformer_full,1.0,8000,31,8,96,7.94124436378479
0.6029411764705882,0.5,0.5709816243947425,0.36363636363636365,0.5127005347593583,8,extrapolation,adaboost_transformer_margin,0.01,272,31,8,96,7.94124436378479
0.7463235294117647,0.42743312464428,0.662802087462559,0.3841201880805841,0.6583500251853485,8,extrapolation,adaboost_transformer_margin,0.02,544,31,8,96,7.94124436378479
0.7977941176470589,0.377538595824771,0.7032012489229422,0.35509076128722045,0.726018442681925,8,extrapolation,adaboost_transformer_margin,0.03,816,31,8,96,7.94124436378479
0.8360294117647059,0.41491998033720423,0.7407870874743931,0.3669304693420087,0.7777142435136707,8,extrapolation,adaboost_transformer_margin,0.05,1360,31,8,96,7.94124436378479
0.8708639705882353,0.3833019228840341,0.7799784058936216,0.3412301233082811,0.8239548330724777,8,extrapolation,adaboost_transformer_margin,0.08,2176,31,8,96,7.94124436378479
0.8764705882352941,0.3871815161865071,0.7851709194455267,0.3392477702101161,0.8312812641413649,8,extrapolation,adaboost_transformer_margin,0.1,2720,31,8,96,7.94124436378479
0.8875,0.37544697869776256,0.7905378881832689,0.33725848909967027,0.8477229073649156,8,extrapolation,adaboost_transformer_margin,0.2,5440,31,8,96,7.94124436378479
0.8827205882352941,0.376718140942157,0.7732792169488616,0.33745990654275015,0.8424946727857938,8,extrapolation,adaboost_transformer_margin,0.3,8160,31,8,96,7.94124436378479
0.8760110294117647,0.3667788952916766,0.7506900322688521,0.3298560561598741,0.8359068896843416,8,extrapolation,adaboost_transformer_margin,0.4,10880,31,8,96,7.94124436378479
0.8540441176470588,0.3206466092285421,0.7113593289197141,0.29218344028926174,0.8103899599223122,8,extrapolation,adaboost_transformer_margin,0.5,13600,31,8,96,7.94124436378479
0.7023529411764706,0.2747010387772542,0.5106688615272754,0.24347464133755192,0.6627258437622068,8,extrapolation,adaboost_transformer_full,1.0,27200,31,8,96,7.94124436378479
0.7625,0.7175925925925926,0.4931490021081616,0.6987053425106522,0.7304859062602425,9,interpolation,adaboost_transformer_margin,0.01,80,31,8,96,8.087705373764038
0.73125,0.7796363636363637,0.4328421586997402,0.7082907695406502,0.7199297803432667,9,interpolation,adaboost_transformer_margin,0.02,160,31,8,96,8.087705373764038
0.7458333333333333,0.6014274036345343,0.4534711935346343,0.5660568413886998,0.7467199200136146,9,interpolation,adaboost_transformer_margin,0.03,240,31,8,96,8.087705373764038
0.74,0.5799656989686975,0.4648771425290698,0.5438091569447502,0.738183771736738,9,interpolation,adaboost_transformer_margin,0.05,400,31,8,96,8.087705373764038
0.73125,0.46764072537666,0.4591496474280609,0.4459177269550909,0.7197069186948009,9,interpolation,adaboost_transformer_margin,0.08,640,31,8,96,8.087705373764038
0.725,0.4669704109888711,0.4516953251358322,0.4460166767454146,0.7137119479106285,9,interpolation,adaboost_transformer_margin,0.1,800,31,8,96,8.087705373764038
0.735,0.415612858381115,0.47361151224418957,0.4275194119454167,0.7293686150134053,9,interpolation,adaboost_transformer_margin,0.2,1600,31,8,96,8.087705373764038
0.7170833333333333,0.40727611250053625,0.4551505631628882,0.422736076978208,0.7119000716140489,9,interpolation,adaboost_transformer_margin,0.3,2400,31,8,96,8.087705373764038
0.7053125,0.41228366917566805,0.44725534689532515,0.4331578338917986,0.7030485620951623,9,interpolation,adaboost_transformer_margin,0.4,3200,31,8,96,8.087705373764038
0.684,0.3529781986228323,0.4188281454691739,0.37699458312386475,0.6802024335172754,9,interpolation,adaboost_transformer_margin,0.5,4000,31,8,96,8.087705373764038
0.58575,0.34970503934075764,0.3217856987904051,0.37027238151946684,0.5872843143848637,9,interpolation,adaboost_transformer_full,1.0,8000,31,8,96,8.087705373764038
0.9889705882352942,0.3333333333333333,0.28725220962916204,0.2490740740740741,0.985307734204793,9,extrapolation,adaboost_transformer_margin,0.01,272,31,8,96,8.087705373764038
0.8125,0.52,0.48528775047918854,0.40984728981372714,0.7993433684096226,9,extrapolation,adaboost_transformer_margin,0.02,544,31,8,96,8.087705373764038
0.8198529411764706,0.4473972197574682,0.5067441394003157,0.3891668562918999,0.7856315787844464,9,extrapolation,adaboost_transformer_margin,0.03,816,31,8,96,8.087705373764038
0.8411764705882353,0.4122276250880902,0.5429521599549428,0.33863594494073485,0.7966241500075993,9,extrapolation,adaboost_transformer_margin,0.05,1360,31,8,96,8.087705373764038
0.8699448529411765,0.3986225241947188,0.6119372061391571,0.34696440903345827,0.8298832658559506,9,extrapolation,adaboost_transformer_margin,0.08,2176,31,8,96,8.087705373764038
0.8790441176470588,0.3914024494712601,0.6383280117036944,0.35100200594602027,0.842763592255453,9,extrapolation,adaboost_transformer_margin,0.1,2720,31,8,96,8.087705373764038
0.8977941176470589,0.35630105690623837,0.7162409817770895,0.33091392146706955,0.8685746960025306,9,extrapolation,adaboost_transformer_margin,0.2,5440,31,8,96,8.087705373764038
0.8873774509803921,0.3485898400979109,0.7303528200765739,0.3243450020194871,0.857257610196929,9,extrapolation,adaboost_transformer_margin,0.3,8160,31,8,96,8.087705373764038
0.8620404411764706,0.33571352810414534,0.6996308477304827,0.3127645392428081,0.8302546357415711,9,extrapolation,adaboost_transformer_margin,0.4,10880,31,8,96,8.087705373764038
0.8310294117647059,0.3263659290469671,0.6594228113858216,0.3002462914292047,0.7946803443230406,9,extrapolation,adaboost_transformer_margin,0.5,13600,31,8,96,8.087705373764038
0.690625,0.2589631057974527,0.48850202865731057,0.22722762856556153,0.6530913285656169,9,extrapolation,adaboost_transformer_full,1.0,27200,31,8,96,8.087705373764038
0.9375,0.551051051051051,0.45554853452625915,0.4417218543046358,0.9243708609271524,42,interpolation,adaboost_transformer_margin,0.01,80,31,8,96,7.966445684432983
0.93125,0.6411330049261084,0.5217297904831198,0.5387431360585724,0.9139071079926785,42,interpolation,adaboost_transformer_margin,0.02,160,31,8,96,7.966445684432983
0.9291666666666667,0.45534290271132377,0.6566009557757162,0.3953488372093023,0.9099806201550388,42,interpolation,adaboost_transformer_margin,0.03,240,31,8,96,7.966445684432983
0.9475,0.5860851500193933,0.8064749548205481,0.5213427572486543,0.9360246884250598,42,interpolation,adaboost_transformer_margin,0.05,400,31,8,96,7.966445684432983
0.9296875,0.46521333740660126,0.7645563480622828,0.4344901691941415,0.9210814673837577,42,interpolation,adaboost_transformer_margin,0.08,640,31,8,96,7.966445684432983
0.9225,0.4598130053908356,0.7696987148760507,0.428499867600549,0.9204149044486216,42,interpolation,adaboost_transformer_margin,0.1,800,31,8,96,7.966445684432983
0.8525,0.4367939682426521,0.6308253858445002,0.4612384842723948,0.8612109508557019,42,interpolation,adaboost_transformer_margin,0.2,1600,31,8,96,7.966445684432983
0.8091666666666667,0.43691142798014954,0.572248362142899,0.4650167018753807,0.8196812695819737,42,interpolation,adaboost_transformer_margin,0.3,2400,31,8,96,7.966445684432983
0.783125,0.41868241391183697,0.5468971755229108,0.44801396036075947,0.7901223221646682,42,interpolation,adaboost_transformer_margin,0.4,3200,31,8,96,7.966445684432983
0.7585,0.3966032301918416,0.5252628029719739,0.42452671875705167,0.763496938595286,42,interpolation,adaboost_transformer_margin,0.5,4000,31,8,96,7.966445684432983
0.643375,0.3620828500684247,0.38917225094149777,0.3973847701586938,0.6607635331253401,42,interpolation,adaboost_transformer_full,1.0,8000,31,8,96,7.966445684432983
0.9558823529411765,0.5362318840579711,0.7170428399756392,0.5776490776490776,0.9468686123097887,42,extrapolation,adaboost_transformer_margin,0.01,272,31,8,96,7.966445684432983
0.9448529411764706,0.3898809523809524,0.7195978511983713,0.3934692024579665,0.9284990937130725,42,extrapolation,adaboost_transformer_margin,0.02,544,31,8,96,7.966445684432983
0.9424019607843137,0.3933209647495362,0.7269579059951876,0.39304210940574574,0.9251216712580348,42,extrapolation,adaboost_transformer_margin,0.03,816,31,8,96,7.966445684432983
0.9397058823529412,0.3516260162601626,0.729623734816395,0.34260841497683603,0.9202323433360585,42,extrapolation,adaboost_transformer_margin,0.05,1360,31,8,96,7.966445684432983
0.9264705882352942,0.37805769414083623,0.7146705300777685,0.3451839371046147,0.9026162672658578,42,extrapolation,adaboost_transformer_margin,0.08,2176,31,8,96,7.966445684432983
0.9180147058823529,0.4012251296883636,0.7098060256281675,0.338411806714163,0.8922950248573219,42,extrapolation,adaboost_transformer_margin,0.1,2720,31,8,96,7.966445684432983
0.8667279411764706,0.2961490666760249,0.6399639749676358,0.2671275250526552,0.8336435481827414,42,extrapolation,adaboost_transformer_margin,0.2,5440,31,8,96,7.966445684432983
0.8582107843137254,0.2873398187926937,0.637155124265813,0.26787297131074533,0.8270684098840567,42,extrapolation,adaboost_transformer_margin,0.3,8160,31,8,96,7.966445684432983
0.8524816176470589,0.2740472166391022,0.6369880989951164,0.24927607802084287,0.822505456599463,42,extrapolation,adaboost_transformer_margin,0.4,10880,31,8,96,7.966445684432983
0.8381617647058823,0.272952992763171,0.6270956451080025,0.2501108932948389,0.8080170519002081,42,extrapolation,adaboost_transformer_margin,0.5,13600,31,8,96,7.966445684432983
0.6845588235294118,0.25864192749497056,0.4804407843475055,0.23699105266655754,0.6508959528859802,42,extrapolation,adaboost_transformer_full,1.0,27200,31,8,96,7.966445684432983
