Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.890625,0.5776352449500812,0.6530402351721264,0.48350050408160944,0.8535703663138824,7,interpolation,att_cnn_margin,0.08,640,31,8,96,7.594211578369141
0.88875,0.4974243962988039,0.6561208492658156,0.4394540773529966,0.8611109233728195,7,interpolation,att_cnn_margin,0.1,800,31,8,96,7.594211578369141
0.88,0.586778700171997,0.708391858537637,0.5875275843450103,0.8707974306091936,7,interpolation,att_cnn_margin,0.2,1600,31,8,96,7.594211578369141
0.8666666666666667,0.632607461234305,0.7080492600061314,0.6514553769397844,0.8602255981523471,7,interpolation,att_cnn_margin,0.3,2400,31,8,96,7.594211578369141
0.8528125,0.6333869639883875,0.6986488423849101,0.6471390245307134,0.8476940017583626,7,interpolation,att_cnn_margin,0.4,3200,31,8,96,7.594211578369141
0.8225,0.5377090906216679,0.6667759325161139,0.5380205912135844,0.816652340643622,7,interpolation,att_cnn_margin,0.5,4000,31,8,96,7.594211578369141
0.64575,0.45066751276061173,0.4411809557384861,0.38033297013527734,0.6454284816932994,7,interpolation,att_cnn_full,1.0,8000,31,8,96,7.594211578369141
0.9338235294117647,0.5,0.2274320122449296,0.491412213740458,0.9018719128872923,7,extrapolation,att_cnn_margin,0.01,272,31,8,96,7.594211578369141
0.9430147058823529,0.5,0.24419889041505902,0.4926400759734093,0.915360873694207,7,extrapolation,att_cnn_margin,0.02,544,31,8,96,7.594211578369141
0.9227941176470589,0.2857142857142857,0.3288507580783399,0.2615052510296786,0.8978147715932576,7,extrapolation,att_cnn_margin,0.03,816,31,8,96,7.594211578369141
0.875,0.24989469250210616,0.4025038735195787,0.21297578502189451,0.854451778091378,7,extrapolation,att_cnn_margin,0.05,1360,31,8,96,7.594211578369141
0.9002757352941176,0.2609970925260818,0.4136110808075332,0.19794066958185164,0.8794378676287031,7,extrapolation,att_cnn_margin,0.08,2176,31,8,96,7.594211578369141
0.9117647058823529,0.2904624579441205,0.4449489863218784,0.2147670885741476,0.8887293331075229,7,extrapolation,att_cnn_margin,0.1,2720,31,8,96,7.594211578369141
