Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.6595,0.499212315967229,0.531980073316483,0.4258179361782649,0.6823371619771864,7,interpolation,ddpm_mscnn_margin,0.5,4000,31,8,96,4.769514083862305
0.5605,0.44896475234709604,0.3941719002086238,0.33663601557607387,0.5891942372390155,7,interpolation,ddpm_mscnn_full,1.0,8000,31,8,96,4.769514083862305
0.8529411764705882,0.4907235621521336,0.4693066880217863,0.39200344169288265,0.8438008602650546,7,extrapolation,ddpm_mscnn_margin,0.01,272,31,8,96,4.769514083862305
0.8382352941176471,0.48747086247086246,0.6100646658652457,0.4092649280066352,0.852543249806141,7,extrapolation,ddpm_mscnn_margin,0.02,544,31,8,96,4.769514083862305
0.8455882352941176,0.4500292548688079,0.6564256283720965,0.3719682514865338,0.859448008100086,7,extrapolation,ddpm_mscnn_margin,0.03,816,31,8,96,4.769514083862305
0.8345588235294118,0.3741582934418556,0.6646345880566392,0.29833815697943905,0.8418945806656164,7,extrapolation,ddpm_mscnn_margin,0.05,1360,31,8,96,4.769514083862305
0.8350183823529411,0.423547406354095,0.6781792392874335,0.3551153548154871,0.8355779723194274,7,extrapolation,ddpm_mscnn_margin,0.08,2176,31,8,96,4.769514083862305
0.8375,0.4237426169850096,0.6888919890747703,0.3464297835432276,0.8339552720133389,7,extrapolation,ddpm_mscnn_margin,0.1,2720,31,8,96,4.769514083862305
0.8387867647058823,0.4445356678720485,0.7050095837553283,0.34737547051549716,0.8345731329648101,7,extrapolation,ddpm_mscnn_margin,0.2,5440,31,8,96,4.769514083862305
0.8063725490196079,0.44444806592550684,0.671037601395599,0.31509847071496183,0.8015357536573036,7,extrapolation,ddpm_mscnn_margin,0.3,8160,31,8,96,4.769514083862305
0.7798713235294118,0.43758759146990633,0.6424078285588427,0.3039673575857483,0.7693987226068244,7,extrapolation,ddpm_mscnn_margin,0.4,10880,31,8,96,4.769514083862305
0.7616176470588235,0.39651623328132896,0.6176283922860688,0.2701045788455598,0.7516272322243264,7,extrapolation,ddpm_mscnn_margin,0.5,13600,31,8,96,4.769514083862305
0.6060661764705882,0.31729264077062297,0.42895222611574846,0.2139898413899708,0.6179692120582373,7,extrapolation,ddpm_mscnn_full,1.0,27200,31,8,96,4.769514083862305
0.9625,0.6216666666666667,0.6598530531076128,0.5293598233995584,0.9605408388520971,8,interpolation,ddpm_mscnn_margin,0.01,80,31,8,96,4.695266246795654
0.9625,0.5804097311139564,0.805887453881336,0.4885912698412698,0.9532366071428571,8,interpolation,ddpm_mscnn_margin,0.02,160,31,8,96,4.695266246795654
0.9625,0.4864078822412156,0.78031410960493,0.4199284087211194,0.9502156416097189,8,interpolation,ddpm_mscnn_margin,0.03,240,31,8,96,4.695266246795654
0.9525,0.486682808716707,0.755755508875693,0.40402970027448465,0.94037140060784,8,interpolation,ddpm_mscnn_margin,0.05,400,31,8,96,4.695266246795654
0.9453125,0.6112515796363347,0.7658558472925519,0.5134022915632982,0.9331856456851719,8,interpolation,ddpm_mscnn_margin,0.08,640,31,8,96,4.695266246795654
0.9375,0.6082557411730521,0.7613233615654332,0.5197758079516392,0.9264363967681934,8,interpolation,ddpm_mscnn_margin,0.1,800,31,8,96,4.695266246795654
0.914375,0.510254451430922,0.7184299228349331,0.4726023132799863,0.9032668482553831,8,interpolation,ddpm_mscnn_margin,0.2,1600,31,8,96,4.695266246795654
0.8966666666666666,0.49163935666478675,0.6975148833251332,0.4395606912587555,0.8927279054604486,8,interpolation,ddpm_mscnn_margin,0.3,2400,31,8,96,4.695266246795654
0.8546875,0.5052964240126834,0.6304003030855415,0.4341202734261013,0.8590159144507996,8,interpolation,ddpm_mscnn_margin,0.4,3200,31,8,96,4.695266246795654
0.8035,0.501925353577009,0.5598014016345174,0.42441598335907765,0.8175444300107181,8,interpolation,ddpm_mscnn_margin,0.5,4000,31,8,96,4.695266246795654
0.62975,0.4567109330179755,0.38589655621271235,0.347208391324394,0.6658535165113315,8,interpolation,ddpm_mscnn_full,1.0,8000,31,8,96,4.695266246795654
0.5441176470588235,0.49468085106382975,0.4607899365838787,0.45780942281472503,0.5304833492251619,8,extrapolation,ddpm_mscnn_margin,0.01,272,31,8,96,4.695266246795654
0.6727941176470589,0.34808802308802306,0.4839101618927087,0.3133511140944985,0.6688109256005458,8,extrapolation,ddpm_mscnn_margin,0.02,544,31,8,96,4.695266246795654
0.75,0.3922817603302757,0.5558181798381043,0.3160573169385904,0.7118146591112796,8,extrapolation,ddpm_mscnn_margin,0.03,816,31,8,96,4.695266246795654
0.8029411764705883,0.4458037114595225,0.67400605997987,0.39848785644132834,0.7492771198479736,8,extrapolation,ddpm_mscnn_margin,0.05,1360,31,8,96,4.695266246795654
0.8455882352941176,0.4787117183503755,0.751859758170075,0.4259154449959464,0.8023833090319963,8,extrapolation,ddpm_mscnn_margin,0.08,2176,31,8,96,4.695266246795654
0.85,0.39831056839118584,0.7608480584496649,0.3473228713711263,0.8123070343088007,8,extrapolation,ddpm_mscnn_margin,0.1,2720,31,8,96,4.695266246795654
0.8443014705882353,0.39959639999579893,0.7541482337949358,0.3356533339160052,0.815607540377517,8,extrapolation,ddpm_mscnn_margin,0.2,5440,31,8,96,4.695266246795654
0.8361519607843138,0.39454762628732865,0.738154985002986,0.327578424529813,0.8119812505158295,8,extrapolation,ddpm_mscnn_margin,0.3,8160,31,8,96,4.695266246795654
0.811672794117647,0.35388436918098926,0.6983530095307076,0.28772720805882185,0.7862497894824206,8,extrapolation,ddpm_mscnn_margin,0.4,10880,31,8,96,4.695266246795654
0.7891911764705882,0.3466109659717658,0.6626540836573628,0.2748177848434386,0.764227240032547,8,extrapolation,ddpm_mscnn_margin,0.5,13600,31,8,96,4.695266246795654
0.6390073529411765,0.2923025016205391,0.4605957994189444,0.2159265889892742,0.627963004223573,8,extrapolation,ddpm_mscnn_full,1.0,27200,31,8,96,4.695266246795654
0.1875,0.5186567164179104,0.3535254830123084,0.3325396825396825,0.2210813492063492,9,interpolation,ddpm_mscnn_margin,0.01,80,31,8,96,4.652510166168213
0.3,0.42833333333333334,0.4119483067008713,0.33050394455503945,0.3581957808007078,9,interpolation,ddpm_mscnn_margin,0.02,160,31,8,96,4.652510166168213
0.45,0.5801192271780508,0.4211241806645473,0.48992496176154354,0.5380127228052641,9,interpolation,ddpm_mscnn_margin,0.03,240,31,8,96,4.652510166168213
0.56,0.6224895916297178,0.48300941919962215,0.4639149469477247,0.6218208070180193,9,interpolation,ddpm_mscnn_margin,0.05,400,31,8,96,4.652510166168213
0.63125,0.6318307501352415,0.5305667933987384,0.4375415524769447,0.6875462103309863,9,interpolation,ddpm_mscnn_margin,0.08,640,31,8,96,4.652510166168213
0.64625,0.6231678048653096,0.5364273942211296,0.4392629627327965,0.7041804364675522,9,interpolation,ddpm_mscnn_margin,0.1,800,31,8,96,4.652510166168213
0.68625,0.58407893261363,0.5523965958481867,0.4309105845039872,0.7294101665222824,9,interpolation,ddpm_mscnn_margin,0.2,1600,31,8,96,4.652510166168213
0.6795833333333333,0.556510115819476,0.5372019683271815,0.42251213463794957,0.7160260943361951,9,interpolation,ddpm_mscnn_margin,0.3,2400,31,8,96,4.652510166168213
0.666875,0.5425047638962244,0.5241237885776414,0.4159968293309656,0.6992680436510571,9,interpolation,ddpm_mscnn_margin,0.4,3200,31,8,96,4.652510166168213
0.63775,0.5723551969930517,0.4901414305277163,0.40924197264550444,0.6714267051580329,9,interpolation,ddpm_mscnn_margin,0.5,4000,31,8,96,4.652510166168213
0.5285,0.5330535779991132,0.34963642803942285,0.3298773326350123,0.5651117347421325,9,interpolation,ddpm_mscnn_full,1.0,8000,31,8,96,4.652510166168213
0.8897058823529411,0.3217687074829932,0.49156248393819607,0.25133749133749134,0.8827430598018834,9,extrapolation,ddpm_mscnn_margin,0.01,272,31,8,96,4.652510166168213
0.8455882352941176,0.4371349371349371,0.38429244041892346,0.3029661238534509,0.8401833471143784,9,extrapolation,ddpm_mscnn_margin,0.02,544,31,8,96,4.652510166168213
0.7634803921568627,0.3408773291925466,0.41659550579153143,0.2218520019624992,0.7578668528782276,9,extrapolation,ddpm_mscnn_margin,0.03,816,31,8,96,4.652510166168213
0.788235294117647,0.37239475500345065,0.4466353998620777,0.22314175938430994,0.7748233551060337,9,extrapolation,ddpm_mscnn_margin,0.05,1360,31,8,96,4.652510166168213
0.8285845588235294,0.3928610118080381,0.4745724670781767,0.22508521020414596,0.813840343116835,9,extrapolation,ddpm_mscnn_margin,0.08,2176,31,8,96,4.652510166168213
0.8477941176470588,0.3607821716827625,0.5037320430095469,0.21548376065333605,0.8308593424526936,9,extrapolation,ddpm_mscnn_margin,0.1,2720,31,8,96,4.652510166168213
0.8716911764705882,0.32674467382117,0.604221476393612,0.2205427856223488,0.8494459689405108,9,extrapolation,ddpm_mscnn_margin,0.2,5440,31,8,96,4.652510166168213
0.8541666666666666,0.3271545905451437,0.6248308946835949,0.2315057341360035,0.827574916834489,9,extrapolation,ddpm_mscnn_margin,0.3,8160,31,8,96,4.652510166168213
0.8359375,0.32811627612208094,0.6272272834934689,0.23252108656164328,0.8069288825525295,9,extrapolation,ddpm_mscnn_margin,0.4,10880,31,8,96,4.652510166168213
0.8143382352941176,0.32761754218065303,0.6152611425585541,0.23042698002236195,0.7844028586869805,9,extrapolation,ddpm_mscnn_margin,0.5,13600,31,8,96,4.652510166168213
0.6565073529411765,0.27939350104324684,0.4596425116687749,0.20225744100519494,0.6307980140501945,9,extrapolation,ddpm_mscnn_full,1.0,27200,31,8,96,4.652510166168213
0.65,0.40277777777777785,0.48082296211045666,0.34817176870748295,0.6230505952380951,42,interpolation,ddpm_mscnn_margin,0.01,80,31,8,96,4.741322040557861
0.63125,0.5258358662613981,0.451373947044942,0.3900865604050777,0.6207073928469548,42,interpolation,ddpm_mscnn_margin,0.02,160,31,8,96,4.741322040557861
0.6208333333333333,0.47606132075471697,0.42023498583430136,0.3739487244056454,0.6414408016422798,42,interpolation,ddpm_mscnn_margin,0.03,240,31,8,96,4.741322040557861
0.615,0.49528726022211006,0.40377835202530393,0.4181014422160688,0.6775501211642946,42,interpolation,ddpm_mscnn_margin,0.05,400,31,8,96,4.741322040557861
0.61875,0.5951803929150096,0.45587889559284467,0.4726039143153312,0.7068961768022013,42,interpolation,ddpm_mscnn_margin,0.08,640,31,8,96,4.741322040557861
0.625,0.6440718938382489,0.48184883563562614,0.509951886538792,0.7130960642484127,42,interpolation,ddpm_mscnn_margin,0.1,800,31,8,96,4.741322040557861
0.593125,0.5659035592372262,0.45227088616387784,0.4529272789393692,0.6731221180987013,42,interpolation,ddpm_mscnn_margin,0.2,1600,31,8,96,4.741322040557861
0.5829166666666666,0.579639612281031,0.4402732985794172,0.4359580864581307,0.6529080431082697,42,interpolation,ddpm_mscnn_margin,0.3,2400,31,8,96,4.741322040557861
0.5840625,0.5767895840718373,0.443117299753255,0.43109995013721636,0.6478053655447463,42,interpolation,ddpm_mscnn_margin,0.4,3200,31,8,96,4.741322040557861
0.58425,0.5731065876245169,0.4407667381958067,0.4288844635411914,0.642370249253233,42,interpolation,ddpm_mscnn_margin,0.5,4000,31,8,96,4.741322040557861
0.52725,0.49287448341419116,0.3459069985314486,0.34582577457030433,0.5866789996907985,42,interpolation,ddpm_mscnn_full,1.0,8000,31,8,96,4.741322040557861
0.7941176470588235,0.6225602250747319,0.7318016418694936,0.5500763036560815,0.750535390953576,42,extrapolation,ddpm_mscnn_margin,0.01,272,31,8,96,4.741322040557861
0.7610294117647058,0.46303222094361335,0.6709157946871636,0.3856775959183313,0.7353550400848458,42,extrapolation,ddpm_mscnn_margin,0.02,544,31,8,96,4.741322040557861
0.7598039215686274,0.4621859371278876,0.6756735671161405,0.3740634718557821,0.74522020916835,42,extrapolation,ddpm_mscnn_margin,0.03,816,31,8,96,4.741322040557861
0.7610294117647058,0.4040393224460041,0.676678472901803,0.32190211705704475,0.7522632606890048,42,extrapolation,ddpm_mscnn_margin,0.05,1360,31,8,96,4.741322040557861
0.7077205882352942,0.31421763720150814,0.6189462317035408,0.24817976106290696,0.7116682874704114,42,extrapolation,ddpm_mscnn_margin,0.08,2176,31,8,96,4.741322040557861
0.6926470588235294,0.32737498423318717,0.6019355243795224,0.2642382889559604,0.701931310617787,42,extrapolation,ddpm_mscnn_margin,0.1,2720,31,8,96,4.741322040557861
0.6891544117647059,0.38324616548464935,0.5862544365887058,0.285808835935342,0.6907162245237098,42,extrapolation,ddpm_mscnn_margin,0.2,5440,31,8,96,4.741322040557861
0.6685049019607843,0.34312684881739236,0.5525967808486975,0.2455419349007136,0.6719917139823964,42,extrapolation,ddpm_mscnn_margin,0.3,8160,31,8,96,4.741322040557861
0.6371323529411764,0.3464134320035072,0.5099346339814226,0.23931283955971253,0.6373056839480886,42,extrapolation,ddpm_mscnn_margin,0.4,10880,31,8,96,4.741322040557861
0.6266911764705883,0.34652785364048083,0.49127571668057557,0.23601021344942963,0.6300963209767342,42,extrapolation,ddpm_mscnn_margin,0.5,13600,31,8,96,4.741322040557861
0.5484191176470589,0.2965194183305908,0.3844078379100489,0.20149447303428955,0.577605810867717,42,extrapolation,ddpm_mscnn_full,1.0,27200,31,8,96,4.741322040557861
