Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8514705882352941,0.27654805573658564,0.6843425553151407,0.26169800644868163,0.7958579504521757,3,extrapolation,reformer_margin,0.1,2720,31,8,96,101.63860416412354
0.8658088235294118,0.2712234450476551,0.6698026471644949,0.2676614028178423,0.8155765614027134,3,extrapolation,reformer_margin,0.2,5440,31,8,96,101.63860416412354
0.856985294117647,0.26925704509037335,0.6330406539240419,0.2626306273281858,0.8061766659621398,3,extrapolation,reformer_margin,0.3,8160,31,8,96,101.63860416412354
0.8370404411764706,0.2652251361052346,0.603612399668638,0.2647811130277746,0.7818988462330698,3,extrapolation,reformer_margin,0.4,10880,31,8,96,101.63860416412354
0.8170588235294117,0.26681712450004613,0.5804521316307725,0.26584687886962155,0.7611710174351,3,extrapolation,reformer_margin,0.5,13600,31,8,96,101.63860416412354
0.6757720588235294,0.2551154742685306,0.45736460455184674,0.24474542945405384,0.6365533777030219,3,extrapolation,reformer_full,1.0,27200,31,8,96,101.63860416412354
0.7875,0.8833333333333333,0.6529308167340553,0.7648723257418909,0.8220496894409937,4,interpolation,reformer_margin,0.01,80,31,8,96,104.8569688796997
0.85,0.9221272554605888,0.7435145538708089,0.8165809033733562,0.8722148370497427,4,interpolation,reformer_margin,0.02,160,31,8,96,104.8569688796997
0.8833333333333333,0.9418624446714334,0.784779421510035,0.8250286112355077,0.9028205702343634,4,interpolation,reformer_margin,0.03,240,31,8,96,104.8569688796997
0.905,0.9475053633056618,0.8056902305816741,0.8701727756136881,0.9207223463112978,4,interpolation,reformer_margin,0.05,400,31,8,96,104.8569688796997
0.8953125,0.9020438435639485,0.7790577132122022,0.5681459014768561,0.9113877192982456,4,interpolation,reformer_margin,0.08,640,31,8,96,104.8569688796997
0.89375,0.7126448460034615,0.7750142737173006,0.561977426089568,0.9091835535976505,4,interpolation,reformer_margin,0.1,800,31,8,96,104.8569688796997
0.893125,0.5918158032443747,0.7514774160054262,0.5216318253879131,0.9023907958235963,4,interpolation,reformer_margin,0.2,1600,31,8,96,104.8569688796997
0.8783333333333333,0.4909680851674037,0.7177473373954231,0.4500006610633658,0.8807609208652355,4,interpolation,reformer_margin,0.3,2400,31,8,96,104.8569688796997
0.8646875,0.4366337035498249,0.7047604241172067,0.4565320496345733,0.8663168106930526,4,interpolation,reformer_margin,0.4,3200,31,8,96,104.8569688796997
0.82925,0.42444675332829973,0.6547271804443869,0.44090645673697165,0.8344140665873151,4,interpolation,reformer_margin,0.5,4000,31,8,96,104.8569688796997
0.655625,0.3563251376422574,0.42546429893015525,0.34735046252272256,0.6801263712718816,4,interpolation,reformer_full,1.0,8000,31,8,96,104.8569688796997
0.7573529411764706,0.3661184210526316,0.4104874391908437,0.33320668693009114,0.6618652780261041,4,extrapolation,reformer_margin,0.01,272,31,8,96,104.8569688796997
0.7022058823529411,0.26473559120617945,0.4059128044228442,0.23987421692398742,0.5918361021845513,4,extrapolation,reformer_margin,0.02,544,31,8,96,104.8569688796997
0.6936274509803921,0.27748928513066706,0.44738742705633266,0.28000897547139486,0.5849869117531372,4,extrapolation,reformer_margin,0.03,816,31,8,96,104.8569688796997
0.7375,0.28253523910673933,0.5416805978296193,0.28115972674078676,0.6493339939863605,4,extrapolation,reformer_margin,0.05,1360,31,8,96,104.8569688796997
0.7449448529411765,0.3253852778414174,0.6081866551179514,0.33275264314585135,0.6667965595758727,4,extrapolation,reformer_margin,0.08,2176,31,8,96,104.8569688796997
0.7533088235294118,0.33324196151417124,0.6337566181055629,0.3349259050516586,0.6813557326810618,4,extrapolation,reformer_margin,0.1,2720,31,8,96,104.8569688796997
0.7786764705882353,0.350192910991098,0.6887061585776204,0.34032599047197093,0.7215425472058425,4,extrapolation,reformer_margin,0.2,5440,31,8,96,104.8569688796997
0.7844362745098039,0.35367987491232245,0.6920561943098089,0.33678327887594833,0.7325664236094364,4,extrapolation,reformer_margin,0.3,8160,31,8,96,104.8569688796997
